Area,Unnamed: 0,segment_id,class,connector_id,at,nodeid,linksequenceId,position,distance_to_segment
Moss,3752,e19ace1a-13c6-475a-bc71-6fe4ffaaeeaa,tertiary,,0.1264963936408408,974514,943227,0.36846912,0.2743607521815312
Moss,3753,e19ace1a-13c6-475a-bc71-6fe4ffaaeeaa,tertiary,05821661-5f17-4d6e-89fe-b775744eabb4,1.0,974537,943227,0.41691863,0.8444585178285267
Moss,12858,e1a81661-74ac-49ac-a86f-2c3cc0ec584a,residential,d32b133d-ca49-45e4-b437-c4592362f6aa,0.0,973687,968573,0.0,0.004410200742130827
Moss,12859,e1a81661-74ac-49ac-a86f-2c3cc0ec584a,residential,1d576b53-2cad-4bd9-9d8a-2b16a7f32235,0.365497812,,968573,0.3655939979365435,0.1934399406250584
Moss,12860,e1a81661-74ac-49ac-a86f-2c3cc0ec584a,residential,9b61dc5b-b3cb-457a-a726-ee4eb78819b2,1.0,1594638,968573,1.0,0.005344762924745407
Moss,1197,e1afd306-10d0-4382-9df6-87fddf6b8ca8,residential,d098d6c9-944c-46e7-a899-fb4ed2221c43,0.0,457890,1800013,0.0,0.9730110211034487
Moss,1198,e1afd306-10d0-4382-9df6-87fddf6b8ca8,residential,69a95a95-92ef-48dc-9edd-f2fdc5ebfccc,1.0,1800049,1800013,1.0,0.1883147262637597
Moss,11055,e1c3fd9b-1c09-4095-9e92-41fb2031e191,secondary,aaec79c6-be6d-442a-9c3c-5d54edb164f6,0.0,3189130,443726,0.82425536,2.568781302308181
Moss,11056,e1c3fd9b-1c09-4095-9e92-41fb2031e191,secondary,,0.4858744905100141,1800246,443726,0.82515213,2.41919975186028
Moss,11057,e1c3fd9b-1c09-4095-9e92-41fb2031e191,secondary,adc15b7c-89e5-4429-a406-c0b54a94c567,1.0,3189131,443726,0.82595731,3.04879787273665
Moss,2578,e1d90d64-faff-4113-8301-3f8b04201324,primary,900d1b9c-435b-4f75-a469-5feb370691b8,0.0,3248664,971602,0.52120483,1.882418626079746
Moss,2579,e1d90d64-faff-4113-8301-3f8b04201324,primary,,0.35221304405389,974704,971602,0.61071091,0.4066471114735667
Moss,2580,e1d90d64-faff-4113-8301-3f8b04201324,primary,d8d5a14b-5974-4d09-a32c-c1fa7da0004c,1.0,3248665,971602,0.73506134,1.557773549527577
Moss,14027,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,d66ce4ed-9f3b-44bf-be8f-b8e72c804ba9,0.0,974444,947402,0.42253242,0.001753349939290477
Moss,14028,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,e25b26ba-36d2-448f-a983-0de47bfc6fc2,0.32903733,3490362,947402,0.61287757,0.9286639685682637
Moss,14029,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,,0.7743904087736138,3084791,947402,0.85552725,0.0878496788458762
Moss,14030,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,,0.9673563489488767,2340201,947402,0.96363231,0.1324919021281949
Moss,14032,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,,0.9673563489488767,2340201,2340199,0.0,0.1324919021281949
Moss,14031,e1fe26cd-bcc6-4e01-bf18-b8246a5c2be2,residential,fdbdf87c-9649-4dce-814a-0e5af5ec7148,1.0,2340197,2340199,1.0,8.695886557275747
Moss,3155,e211c28a-ef7f-454b-84ec-e36df5967fe1,primary,fd6b0583-ed79-45ce-8c9e-758eb27065d1,0.0,3106449,3106437,0.59412085,2.372694944991677
Moss,3156,e211c28a-ef7f-454b-84ec-e36df5967fe1,primary,,0.1873551288662738,3106454,3106437,0.66756558,0.03956787034195842
Moss,3157,e211c28a-ef7f-454b-84ec-e36df5967fe1,primary,,0.5484582791276177,3106453,3106437,0.74948276,0.1679103057034252
Moss,3158,e211c28a-ef7f-454b-84ec-e36df5967fe1,primary,6cade684-dbce-4028-b336-836ea91e6a14,1.0,3106452,3106437,0.85588196,0.3754644998716727
Moss,9869,e214bd04-0cc8-49a3-82a0-ff6f2292bf36,residential,544f8f8f-2677-4720-acaf-2faf8f2aea4a,0.0,1204847,1204843,0.0,0.006510846713794899
Moss,9870,e214bd04-0cc8-49a3-82a0-ff6f2292bf36,residential,dcffc2a2-105e-4e70-ba44-e4ff6c4fda16,0.185442047,2514799,1204843,0.18959633,2.351327883932461
Moss,9871,e214bd04-0cc8-49a3-82a0-ff6f2292bf36,residential,3cd335c9-b722-4076-bb49-fc7f7fbd9e35,1.0,1662111,1204843,1.0,0.02793411036351158
Moss,4495,e2229663-d845-4b4e-afbf-ee83bdf38ea4,trunk,22385b76-cd03-4023-80ec-988276ad1b33,0.0,,3264307,0.8967128387622125,3.041097624537073
Moss,4496,e2229663-d845-4b4e-afbf-ee83bdf38ea4,trunk,,0.668189938601458,3264291,3264307,0.83490996,0.3236189947662862
Moss,4497,e2229663-d845-4b4e-afbf-ee83bdf38ea4,trunk,98e063dc-0d5c-4d93-a976-742706365ac2,1.0,,3264307,0.8021182157687556,0.08985179187173199
Moss,13751,e2288b23-7281-4561-a615-9e8758e6c407,residential,d523fd4c-7182-43a5-ba14-962b4be1e01f,0.0,974783,947215,0.42296704,0.00561448931097892
Moss,13752,e2288b23-7281-4561-a615-9e8758e6c407,residential,eb1b721b-0652-4aa9-bc0a-7e7dc57d3e02,1.0,974816,947215,0.56879267,2.219455347249168
Moss,2546,e22e4be3-e4ab-4c21-b071-044dde0be790,trunk,4b814340-55d7-4155-ae60-eeba3be8e4e9,0.0,,971383,0.2824982776958497,0.6983196951790154
Moss,2547,e22e4be3-e4ab-4c21-b071-044dde0be790,trunk,,0.1435709549605961,3087808,971383,0.29670336,0.7126319641629112
Moss,2548,e22e4be3-e4ab-4c21-b071-044dde0be790,trunk,cd420885-96aa-424e-88a5-e8044723b8d6,1.0,3087798,971383,0.38137101,0.3779067439499912
Moss,13735,e23732f4-5754-4afb-8e9c-2e0093c8b268,primary,15742d44-7314-4204-aa24-5a1250f64902,0.0,974873,971546,0.0021351,5.459145114795915
Moss,13736,e23732f4-5754-4afb-8e9c-2e0093c8b268,primary,452cb4c4-dd98-4ea3-a8d5-ee5d420821c2,0.287908006,,971546,0.005323223817404908,0.03116327751900442
Moss,13737,e23732f4-5754-4afb-8e9c-2e0093c8b268,primary,300aa864-4b24-4bb7-87f7-151688b50f5f,0.514770652,,971546,0.007403069369975162,0.1560264337010741
Moss,13738,e23732f4-5754-4afb-8e9c-2e0093c8b268,primary,,0.9979410192797267,2639134,971546,0.01183153,0.06055864332013041
Moss,13739,e23732f4-5754-4afb-8e9c-2e0093c8b268,primary,9a34c8a9-3db7-40bd-9501-7a9f892633e5,1.0,,971546,0.01185267347008134,0.04967882614872871
Moss,3989,e2497dc0-1229-4a72-af54-51b57b831503,residential,5f88b1f3-9960-4624-a879-f76ecb3f628a,0.0,975167,942771,0.48634228,0.813570756253679
Moss,3990,e2497dc0-1229-4a72-af54-51b57b831503,residential,5ed39d1a-cc98-4886-b3bf-0c4b708243c6,1.0,975180,942771,0.0,1.788923580980483
Moss,13391,e2610ab8-fe8e-4c17-abd5-25d8214ee276,primary,01e80e01-c6ce-4034-80e2-e23dc9bc70f1,0.0,974661,972090,0.0,0.8079681165856963
Moss,13392,e2610ab8-fe8e-4c17-abd5-25d8214ee276,primary,,0.256100093416921,3089586,972090,0.29839816,0.4121572479851328
Moss,13393,e2610ab8-fe8e-4c17-abd5-25d8214ee276,primary,,0.8328452310133407,974631,972090,1.0,1.399669608436826
Moss,13395,e2610ab8-fe8e-4c17-abd5-25d8214ee276,primary,,0.8328452310133407,974631,971516,0.07648029,1.399669608436826
Moss,13394,e2610ab8-fe8e-4c17-abd5-25d8214ee276,primary,ee4088ca-a273-4ba8-b753-5f8c2979432a,1.0,,971516,0.09362206232938292,0.1457955706939884
Moss,10764,e26f3f2c-eaa8-4544-b5ec-619769400ff1,residential,b04a03c8-58c1-4fad-baa4-9894ad790cb4,0.0,459169,409650,0.0,0.05238924115674212
Moss,10765,e26f3f2c-eaa8-4544-b5ec-619769400ff1,residential,9428c170-7922-4931-aba1-21d9691062ca,1.0,459146,409650,0.23920719,0.458960090777893
Moss,10727,e2753057-15b4-4e48-b3db-cee28d2f1421,residential,9b7c02a4-91fe-4656-8d4f-6d9ecbd52545,0.0,459244,410509,0.0,0.006755899997662265
Moss,10728,e2753057-15b4-4e48-b3db-cee28d2f1421,residential,80e2336a-448e-4298-ad42-667e3c7f7068,1.0,1400252,410509,1.0,0.02832909999319586
Moss,6639,e27a3370-a7de-4879-9f79-c127c5804919,secondary,e8602976-1bf6-4612-b77c-4d75fa902fb5,0.0,973490,971604,0.11051467,0.004555263917665327
Moss,6640,e27a3370-a7de-4879-9f79-c127c5804919,secondary,f0ce9dbc-0398-4a33-8053-3d21480aecf1,1.0,973491,971604,0.13061517,0.3175706628680505
Moss,4984,e286391d-e0a8-417a-a386-c816d5d996b7,residential,4b1ddbee-85aa-4ab9-9cbf-074b15c44381,0.0,974257,942936,0.79724996,0.8385978192070674
Moss,4985,e286391d-e0a8-417a-a386-c816d5d996b7,residential,89eaae7e-c80f-4f06-8374-e00426f70ec8,1.0,974260,942936,1.0,1.231706878029607
Moss,4785,e2a45168-fc65-451e-933a-d1f99c85a2d6,residential,02d41046-371d-4163-b88b-524a6b0e27c6,0.0,974119,3438870,1.0,0.4495543513446496
Moss,4786,e2a45168-fc65-451e-933a-d1f99c85a2d6,residential,5fbe0180-46e9-4e34-8ef0-a8f9d6fab307,0.150343135,3141689,3438870,0.84150547,0.6750756195854416
Moss,4787,e2a45168-fc65-451e-933a-d1f99c85a2d6,residential,435c8f1d-66a2-412b-8bac-0d86cbb6203c,1.0,974130,3438870,0.0,2.642883298208992
Moss,10874,e2bcbb10-4849-41be-8645-d728b7e05189,residential,4d6c7e01-87c5-4e4f-915f-33f59f74c1e0,0.0,459417,403861,0.0,0.01169981816694996
Moss,10875,e2bcbb10-4849-41be-8645-d728b7e05189,residential,635b616a-13c9-42bd-9748-092342f96833,0.156716055,459415,403861,0.09466056,0.0508331344962249
Moss,10876,e2bcbb10-4849-41be-8645-d728b7e05189,residential,98669c64-ccfd-4aed-8828-dec962b9dafe,0.648043133,459454,403861,0.39264934,0.01262611487027641
Moss,10877,e2bcbb10-4849-41be-8645-d728b7e05189,residential,02a32240-bed8-4864-8700-810124b0f2f9,0.779795796,459460,403861,0.47311095,0.03228079224290532
Moss,10878,e2bcbb10-4849-41be-8645-d728b7e05189,residential,826adff5-bf7e-4457-a08c-f83890f0ab66,1.0,459430,403861,0.60637737,0.01501876342718626
Moss,7399,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,11aebdb5-3a6c-4a2d-ab91-b8f57b8293b6,0.0,973199,942971,0.0,0.7283595339170239
Moss,7400,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,dd07fa9b-d7d7-45e5-bed8-c8d995f30f85,0.013955896,,942971,0.00851694062343909,0.6114875116516209
Moss,7401,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,,0.5372115919588308,3489398,942971,0.29934227,0.002894583656947352
Moss,7402,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,,0.6733450575817072,3489397,942971,0.37979103,0.01069410607396275
Moss,7403,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,778da638-796e-48a3-b4c5-67ecd208790e,0.843139905,,942971,0.4716881672450384,0.01297482185665176
Moss,7404,e2ce1cce-2031-44fd-bad2-fbb9b9b5070d,residential,2c7910b4-1d07-460d-bc82-b1356ec22494,1.0,973198,942971,0.55658879,0.002734579820443639
Moss,10770,e2d5728c-b92a-452f-b89a-fe0b66636c55,residential,9428c170-7922-4931-aba1-21d9691062ca,0.0,459146,410530,0.0,0.458960090777893
Moss,10771,e2d5728c-b92a-452f-b89a-fe0b66636c55,residential,5bcc2759-03cb-41ec-ae6a-d4fbe840c5e8,1.0,459148,410530,0.57841451,0.01042334915985575
Moss,10080,e2e19670-7ced-482e-afaa-3bf6565e2c78,tertiary,96cb22f8-fbd8-4d85-ad69-a5df81a0fa4d,0.0,457264,403872,0.79195207,0.7319771462882118
Moss,10081,e2e19670-7ced-482e-afaa-3bf6565e2c78,tertiary,,0.5554057889385696,457280,403872,0.79699936,0.01805096749561412
Moss,10082,e2e19670-7ced-482e-afaa-3bf6565e2c78,tertiary,3e05bf46-7f07-42a5-9c24-bfc315505a72,0.621044312,1681578,403872,0.79840382,0.02393216881060991
Moss,10083,e2e19670-7ced-482e-afaa-3bf6565e2c78,tertiary,35953884-6b30-41e4-b6d9-6ef42f4fc07d,1.0,457307,403872,0.80658709,0.05745124977498508
Moss,12279,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,2dd06e51-9b41-44f6-83b9-cbbcdb4f7ecf,0.0,460208,439842,0.0,0.1330547899381896
Moss,12280,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,ce2060c9-da4b-4ee5-ae74-fc6518bbcca3,0.543734995,460131,439842,0.70206797,0.09271474549491161
Moss,12281,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,5fc59e2f-7635-4348-b074-619737f6d8c4,0.757406007,2513477,439842,0.96735823,0.01726498422975547
Moss,12282,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,80ee8ff2-f3ce-460a-a21a-5cd62eeebd1e,0.783712457,460137,439842,1.0,0.0195649988379914
Moss,12283,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,80ee8ff2-f3ce-460a-a21a-5cd62eeebd1e,0.783712457,460137,409911,0.0,0.0195649988379914
Moss,12284,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,d2dd1273-626f-41a1-bec8-6f58b79813b9,0.857126493,,409911,0.326883023556083,0.1695664816676
Moss,12285,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,,0.8649865298037761,460162,409911,0.36184289,0.0821149459857979
Moss,12286,e2e35772-1343-4e06-8f37-259b9b4c0225,residential,e5ed2cca-1e8c-4bfd-943f-5018a540b7ae,1.0,1401398,409911,1.0,0.04891491315726373
Moss,5790,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,15623ede-a21a-47fa-be66-508937165f01,0.0,973395,943125,0.31546041,2.405724541923392
Moss,5791,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,1b827048-6075-438d-965f-f3711ecc9c3c,0.089129872,,943125,0.2923951580637344,0.3105137223238681
Moss,5792,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,6557dcca-de2a-4385-8c59-ade3b1a738c7,0.242273666,3583200,943125,0.24886766,2.411281646645727
Moss,5793,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,,0.267203383001577,3583204,943125,0.24346108,0.2621300944945941
Moss,5794,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,9d257797-40cd-4299-b3d7-fe87068eb453,0.371651138,,943125,0.2146343816031055,0.0826708878542873
Moss,5795,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,0aed31f4-fa78-44ab-bf73-5db8d31626ea,0.417484724,2510176,943125,0.20086061,1.893837060418172
Moss,5796,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,190c3868-e544-465d-b313-bce2c5dc3be6,0.577155679,,943125,0.1579851715910451,0.3392976124660334
Moss,5797,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,e9dac32c-7d57-4648-bc80-aca1f8d3ce0b,0.798203841,973420,943125,0.09812036,1.848824602416618
Moss,5798,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,a0e1b968-b8e6-4391-b23f-9a8ac0508cff,0.967663557,2292662,943125,0.05045457,0.7973234042099651
Moss,5799,e2f337d6-e141-4d70-b8aa-c489bc47bb24,tertiary,4a17dcb0-9669-4048-a16b-395ccd33399d,1.0,973429,943125,0.0433732,2.245270632728772
Moss,11457,e2fb45e3-1094-45c5-87cf-c2bcebececaa,secondary,777b00f9-8906-47bc-bbd6-9c2cf2600499,0.0,2367184,2367188,0.26034306,0.03221553676843811
Moss,11458,e2fb45e3-1094-45c5-87cf-c2bcebececaa,secondary,,0.5578516892118149,2367182,2367188,0.36047741,0.04214083400437772
Moss,11459,e2fb45e3-1094-45c5-87cf-c2bcebececaa,secondary,4d6828cc-08d5-44c8-ac31-6f9972924bbf,1.0,2367185,2367188,0.44048322,0.01996836575026023
Moss,11685,e337097d-02f1-4498-a425-b60786479296,residential,276fa517-ca46-4f2f-b0a4-4731a1f679f1,0.0,1681585,403882,0.90645059,1.449866647704962
Moss,11686,e337097d-02f1-4498-a425-b60786479296,residential,,0.9102382383232273,3955085,403882,0.99150808,2.964591743155611
Moss,11687,e337097d-02f1-4498-a425-b60786479296,residential,b60cdb08-b62a-4ab8-9d6b-e9e3015acea5,1.0,461156,403882,1.0,3.216967023708926
Moss,13692,e34a108a-b2ad-45e8-bceb-9b333fd8af36,residential,e19a87b9-e8c7-446e-b968-aab67697d314,0.0,,2340186,0.8557747534224467,0.4824315371220898
Moss,13693,e34a108a-b2ad-45e8-bceb-9b333fd8af36,residential,0a49e372-4c02-4b37-8231-955ffbf8ee7e,1.0,2340194,2340186,1.0,2.745922891417236
Moss,10511,e34b6c11-4249-4bf3-92f4-f30fc67efc2e,residential,5aa06e9e-3e9b-439d-afae-f6f084c6196a,0.0,458971,403812,0.73924672,0.1779102431399204
Moss,10512,e34b6c11-4249-4bf3-92f4-f30fc67efc2e,residential,d1e552b2-f9da-45a4-b102-b77e37bd132e,0.292905775,458970,403812,0.81501589,0.05026775645770003
Moss,10513,e34b6c11-4249-4bf3-92f4-f30fc67efc2e,residential,16d05825-32ab-4857-b7b6-b9108190dd49,0.704366062,458968,403812,0.93152937,0.01970312266385452
Moss,10514,e34b6c11-4249-4bf3-92f4-f30fc67efc2e,residential,b787841b-991e-4f01-8ae5-c7f01a3f8e1b,1.0,1398969,403812,1.0,0.02915154860618133
Moss,2653,e3552fa0-9c3e-49ed-9eee-7898d6a3a0d5,residential,9f6dfbff-6269-45db-89f8-d683f1759276,0.0,1824424,1824382,1.0,0.3580451812019745
Moss,2654,e3552fa0-9c3e-49ed-9eee-7898d6a3a0d5,residential,65f0f2f5-219c-467c-8a0d-6c75a37e6782,0.602765409,,1824382,0.3953624713192693,0.1383219117776745
Moss,2655,e3552fa0-9c3e-49ed-9eee-7898d6a3a0d5,residential,b694515b-a573-4d60-bc5f-90e99b21d55a,0.957997186,2510253,1824382,0.04005015,0.3297895185683758
Moss,2656,e3552fa0-9c3e-49ed-9eee-7898d6a3a0d5,residential,81f3699c-4b3a-4257-b995-61a81aa37b91,1.0,1824423,1824382,0.0,0.5847556900748878
Moss,5024,e35eeb4c-7e29-4a78-b758-f1b3d0b235b0,residential,34ec7b3b-912e-4df2-b20c-ddd4ea87db23,0.0,2292765,943057,0.93808311,0.8027306739611441
Moss,5025,e35eeb4c-7e29-4a78-b758-f1b3d0b235b0,residential,3d4bf1a7-99b8-4fe0-9947-a29b706311b5,0.247413346,3910600,943057,0.70879291,0.0191949264258555
Moss,5026,e35eeb4c-7e29-4a78-b758-f1b3d0b235b0,residential,05aaab7c-5df2-4db2-9037-dca5e0b7d886,1.0,974351,943057,0.0,0.9834515085090758
Moss,10831,e36847dc-8138-47fb-ab3e-acd11b4adb9b,residential,0321f61d-61c4-4590-92c9-ebaa4189038d,0.0,459305,403670,0.38293911,0.02582050578042248
Moss,10832,e36847dc-8138-47fb-ab3e-acd11b4adb9b,residential,a7c486e7-4e10-4f1d-b891-25fcd7f63a0a,1.0,459364,403670,1.0,0.03705488172498912
Moss,2775,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,169ed99f-eb52-4a6e-a3f5-1f2758b31d40,0.0,974744,943210,0.47592829,0.3931733518474669
Moss,2776,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,,0.8155645382319636,3084053,943210,0.54764556,0.5566225854586878
Moss,2777,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,3c2d6c25-61dd-4045-9a5b-bf597b3ec80f,0.856943125,,943210,0.5512868046160656,0.2120766263656812
Moss,2778,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,cea6e379-6120-485a-9fe8-f25962c42b3f,0.903524115,,943210,0.5553847236503107,0.1868812642859034
Moss,2779,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,,0.9913094625250845,974839,943210,0.56310203,0.6406535340672911
Moss,2780,e3786eae-7a54-4774-a096-c888d7a1e71b,tertiary,e1f3c8a2-9b59-4179-ac6e-6ee8957fa103,1.0,974841,943210,0.56556275,4.27551067190949
Moss,9929,e38b79ee-3e12-4590-a897-5f0cb57bc5c0,residential,8ef27c71-6bb7-4a03-ad06-2857e09015fc,0.0,3209523,3209535,0.0,0.5651458138037798
Moss,9930,e38b79ee-3e12-4590-a897-5f0cb57bc5c0,residential,3eb86235-534a-4ffd-b1bf-db7a7a459e51,1.0,3209522,3209535,1.0,1.081794721907279
Moss,13648,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,5658a72b-2fb0-4bec-ad5d-94172ed7a9b6,0.0,2100971,967856,0.87360641,2.573842439427543
Moss,13649,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,,0.2213858964716221,2100959,967856,0.95084402,1.657942411742954
Moss,13650,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,,0.2213858964716221,2100959,2100972,1.0,2.573842439427543
Moss,13651,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,7e7e9af0-50fa-4730-bcb5-1222578932b3,0.297006614,2266200,2100972,0.96684261,1.212832640299231
Moss,13652,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,4adb44f8-e1c2-4bc9-9524-780bd319e7cc,0.835548063,,2100972,0.7427786466831533,1.09250809792102
Moss,13653,e39594b9-e7d3-47b1-bcf0-b358c306d841,residential,6c902c69-5544-4363-80e2-8db31e389002,1.0,2340191,2100972,0.67288991,0.614456901925868
Moss,331,e3a18454-97db-4d9e-86aa-ed200d32c5b2,residential,a0b882a0-e1e0-4ab2-a718-3084392de4e6,0.0,2514485,2514542,0.0,0.5274060351438011
Moss,332,e3a18454-97db-4d9e-86aa-ed200d32c5b2,residential,4b2179f2-61b7-4a06-b016-4ce74ee4c1c1,0.117593613,,2514542,0.1202714599143608,0.09032856942393779
Moss,333,e3a18454-97db-4d9e-86aa-ed200d32c5b2,residential,88b6e70b-8d23-44e0-b9a3-e6f3561649c1,0.48334499,,2514542,0.4843508612354561,0.2040630852285875
Moss,334,e3a18454-97db-4d9e-86aa-ed200d32c5b2,residential,f6988a32-71e7-444f-ab96-eaba42abe886,1.0,2514484,2514542,1.0,0.1205573140343426
Moss,12482,e3aa3a68-039b-493a-a13a-22db71ab17c9,residential,e7ba1ebc-782e-4a4f-8ad1-a67909a4bc5b,0.0,460716,403820,0.12276277,0.04410459439262115
Moss,12483,e3aa3a68-039b-493a-a13a-22db71ab17c9,residential,9a610a91-5a47-452d-8d45-86038e0d1a5d,1.0,460711,403820,0.27051178,0.0169034070721814
Moss,4235,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,370ccedc-7e11-4f3f-86ed-0bd5871aa532,0.0,974278,943177,0.0,0.452057347734253
Moss,4236,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,,0.2592709360506688,1254548,943177,1.0,0.1278348522275531
Moss,4237,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,,0.2592709360506688,1254548,942975,1.0,0.452057347734253
Moss,4238,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,0cfadc27-fe4a-42cd-a749-9a4f3ee5477f,0.42823856,,942975,0.8969941087843959,0.5161599336797164
Moss,4239,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,0cfadc27-fe4a-42cd-a749-9a4f3ee5477f,0.42823856,,942975,1.0,0.5161599336797164
Moss,4240,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,0a1d600f-71e6-44b3-9fae-c6edfc6d5585,0.869726564,,942975,0.6279366296794935,0.1604518283370939
Moss,4241,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,0a1d600f-71e6-44b3-9fae-c6edfc6d5585,0.869726564,,942975,1.0,0.1604518283370939
Moss,4242,e3b3447b-47c2-43d5-ac61-c1d3d6790b90,residential,1e85a49f-3873-49e2-b58a-8750287a2903,1.0,,942975,0.55036131880502,1.728697284287773
Moss,9193,e3c0a0e0-d783-473a-b4f7-de2763f7e42d,tertiary,93357a4c-276b-4bec-906a-bfc759087cde,0.0,458862,403693,0.33329728,0.04155137631504527
Moss,9194,e3c0a0e0-d783-473a-b4f7-de2763f7e42d,tertiary,8ef552e4-1372-4404-9432-968421d95144,0.39823285,,403693,0.3580999879972316,0.01794436233882518
Moss,9195,e3c0a0e0-d783-473a-b4f7-de2763f7e42d,tertiary,6e83dd72-fb24-4914-86bc-f23fbf84eb99,1.0,458911,403693,0.39559457,0.008907119463269579
Moss,6662,e3c12c4d-db5e-4ec3-812a-77f08d44125c,secondary,a33b27d5-7d6e-4345-b949-76593dd366fb,0.0,973495,971604,0.16883881,0.005407557107070218
Moss,6663,e3c12c4d-db5e-4ec3-812a-77f08d44125c,secondary,0ab36aec-8dc9-4011-af46-88a233586728,1.0,3145306,971604,0.174509,0.6047839692092213
Moss,1903,e3e2bec4-7e70-4b06-ba6e-99bf385525a9,residential,d2a9ea6b-15ac-4ab0-999f-bc450ffaef55,0.0,3372259,3372334,1.0,4.884731475352136
Moss,1904,e3e2bec4-7e70-4b06-ba6e-99bf385525a9,residential,7880c51b-b27a-4669-9f1c-805c82a4048f,0.758238733,,3372334,0.2306133452585588,0.06584822694402045
Moss,1905,e3e2bec4-7e70-4b06-ba6e-99bf385525a9,residential,a0fdc396-4168-4e9e-a428-3572360d59d7,1.0,3372295,3372334,0.0,0.7095179075918064
Moss,3903,e3e78032-8874-44ff-97ca-e37110647b2d,residential,bc1bdc42-ee93-4e81-89cb-b6b0cda83348,0.0,974996,947330,0.0,0.005153413393298008
Moss,3904,e3e78032-8874-44ff-97ca-e37110647b2d,residential,,0.9999400128515945,974984,947330,0.86242051,0.001640271337118115
Moss,3905,e3e78032-8874-44ff-97ca-e37110647b2d,residential,a1d26d1a-e8f4-4a3b-b48d-19f8ef8a7562,1.0,,947330,0.8624718805884246,0.001696251710874878
Moss,12721,e3eff68c-4a05-4748-818a-22c8aa127cfc,residential,9d7b37e0-041e-4848-9f69-47c470f5da17,0.0,973631,947471,0.11582882,0.003915411309435132
Moss,12722,e3eff68c-4a05-4748-818a-22c8aa127cfc,residential,624873d0-b70d-447f-982e-19e31320ff32,0.313659414,3139408,947471,0.2033982,0.5617964819304548
Moss,12723,e3eff68c-4a05-4748-818a-22c8aa127cfc,residential,ddaa7645-7ca4-4b7a-a0e1-734595c1729d,0.896240383,,947471,0.3664799312983896,0.3933972211951436
Moss,12724,e3eff68c-4a05-4748-818a-22c8aa127cfc,residential,f7a5c932-012a-4774-9b25-3e04e267d802,1.0,2638114,947471,0.39653912,0.5128625674714159
Moss,4756,e41246ca-9022-44b2-96a1-c20e98dfba87,residential,e4a3bcee-6aa0-4671-b719-f7473226df2b,0.0,2507442,2507230,1.0,4.219039687729055
Moss,4757,e41246ca-9022-44b2-96a1-c20e98dfba87,residential,1de7bf84-a3ad-40ea-86f2-41f82685c2ef,0.883324127,2507239,2507230,0.0,4.86821658152823
Moss,4758,e41246ca-9022-44b2-96a1-c20e98dfba87,residential,18f898e4-2218-4d06-a1a8-0b162f27ebbe,1.0,,2507230,0.0,1.215008258897869
Moss,3418,e4195251-9724-4f45-9f7d-6bec93166aaa,tertiary,9defe414-cbbb-4789-9af7-100b46e15f75,0.0,3633036,2639149,0.67950707,1.202779116186514
